date,amount,category,description
2025-01-05,52.30,Food,Weekly groceries
2025-01-08,12.50,Food,Coffee shop
2025-01-10,85.00,Transportation,Gas
2025-01-12,150.00,Utilities,Internet bill
2025-01-15,42.50,Food,Lunch at cafe
2025-01-16,120.00,Transportation,Monthly metro pass
2025-01-17,35.00,Food,Groceries
2025-01-20,215.50,Utilities,Electric bill
2025-01-22,75.00,Entertainment,Concert tickets
2025-01-25,28.99,Food,Takeout
2025-02-01,89.99,Entertainment,Movie tickets
2025-02-03,320.00,Healthcare,Dentist appointment
2025-02-05,45.00,Food,Restaurant dinner
2025-02-08,60.00,Transportation,Taxi rides
2025-02-10,125.00,Shopping,New shoes
2025-02-12,95.50,Utilities,Water bill
2025-02-15,38.75,Food,Lunch
2025-02-18,450.00,Shopping,New laptop accessory
2025-02-20,22.50,Food,Breakfast
2025-02-25,180.00,Healthcare,Prescription medications
